elevatorRoll 1
elevRate 60
animAileronRate 45
rudderRate 120
animSpoiler1Max 0
animSpoiler1Rate 45.0
animSpoiler1OffAtWingSweep 70.0
animSpoiler1AirBrake 0
animSpoiler2Max 0
animSpoiler2Rate 45.0
animSpoiler2OffAtWingSweep 70.0
animSpoiler2AirBrake 0
#-----------------------------------------------------
# Trim
#-----------------------------------------------------
pitchElevatorTrimRate 0.15
pitchAileronTrimRate 0.04
pitchRudderTrimRate 0.25
trimDeadZonePercentage 0.05
#-----------------------------------------------------
# Flaps
#-----------------------------------------------------
hasFlapperons 1
flapGearRelative 1
maxFlapVcas 370
flapVcasRange 130
flap2Nozzle 0
#-----------------------------------------------------
# Lef (Slats)
#-----------------------------------------------------
haslef 2
lefGround -2.0
lefMaxAngle 25.0
lefMaxMach 0.99
lefNStages 1
CDlefFactor 0.00
lefRate 25
#-----------------------------------------------------
# Tef (Flaps)
#-----------------------------------------------------
hasTef 3
tefMaxAngle 21.5
CLtefFactor 0.13
CDtefFactor 0.80
AFMCLtefFactor 0.13
AFMCDtefFactor 0.80
AFMCmtefFactor 0.80
AFMRollAssymFactor 0.75
tefNStages 2
tefTakeoff 21.5
tefRate 80
NoTefSound 0
#-----------------------------------------------------
# Air-Brakes
#-----------------------------------------------------
CDSPDBFactor 0.034
airbrakeMaxAngle 60
airbrakeOutRateFactor 0.550000
airbrakeInRateFactor 0.180000
airbrakeApproachAngle 43 #Added Falcas
minAirbrakeSpeed -1
#-----------------------------------------------------
# Drag Chute
#-----------------------------------------------------
dragChuteCd 0.000
dragChuteMaxSpeed 170
dragChuteDropSpeed 90 #Added Falcas
dragChuteMinRunwayLength 0 #Added Falcas
dragChuteDelay 2.0 #Added Falcas
#-----------------------------------------------------
# Gear and NWS
#-----------------------------------------------------
CDLDGFactor 0.060
sinkRate 15
MLGWOWPercentage 0.90
NLGWOWPercentage 0.50
NWSRateUp 3.5
NWSRateDown 5.0
animGearAngleOFM1 0.00
animGearAngleOFM2 0.00
animGearAngleOFM3 0.00
animGearAngleOFM4 0.00
animGearAngleOFM5 0.00
animGearAngleOFM6 0.00
animGearAngleOFM7 0.00
animGearAngleOFM8 0.00
animGearAngleAFM1 19.00
animGearAngleAFM2 55.00
animGearAngleAFM3 55.00
animGearAngleAFM4 0.00
animGearAngleAFM5 0.00
animGearAngleAFM6 0.00
animGearAngleAFM7 0.00
animGearAngleAFM8 0.00
animWheelRadius1 0.75
animWheelRadius2 1.10
animWheelRadius3 1.10
animWheelRadius4 0.00
animWheelRadius5 0.00
animWheelRadius6 0.00
animWheelRadius7 0.00
animWheelRadius8 0.00
animGearMaxComp1 0.25
animGearMaxComp2 0.00
animGearMaxComp3 0.00
animGearMaxComp4 0.00
animGearMaxComp5 0.00
animGearMaxComp6 0.00
animGearMaxComp7 0.00
animGearMaxComp8 0.00
animGearMaxExt1 0.40
animGearMaxExt2 0.15
animGearMaxExt3 0.15
animGearMaxExt4 0.00
animGearMaxExt5 0.00
animGearMaxExt6 0.00
animGearMaxExt7 0.00
animGearMaxExt8 0.00
animGearInverted 0
GearDofRate1 0.28 #NLG Reference 0.30
GearDofRate2 0.43 #LMLG Reference 0.40
GearDofRate3 0.38 #RMLG Reference 0.40
GearDofRate4 0.60
GearDofRate5 0.60
GearDofRate6 0.60
GearDofRate7 0.60
GearDofRate8 0.60
GearDelayDown1 0.92 #NLG Reference 0.90
GearDelayDown2 1.41 #LMLG Reference 1.25
GearDelayDown3 1.43 #RMLG Reference 1.25
GearDelayDown4 1.50
GearDelayDown5 1.50
GearDelayDown6 1.50
GearDelayDown7 1.50
GearDelayDown8 1.50
GearDelayUp1 0.02 #NLG Reference 0.00
GearDelayUp2 0.00 #LMLG Reference 0.00
GearDelayUp3 0.04 #RMLG Reference 0.00
GearDelayUp4 0.00
GearDelayUp5 0.00
GearDelayUp6 0.00
GearDelayUp7 0.00
GearDelayUp8 0.00
DoorDofRate1 1.20 #NLG Reference 1.20
DoorDofRate2 0.84 #LMLG Reference 0.80
DoorDofRate3 0.73 #RMLG Reference 0.80
DoorDofRate4 0.40
DoorDofRate5 0.60
DoorDofRate6 0.60
DoorDofRate7 0.60
DoorDofRate8 0.60
DoorDelayDown1 0.00 #NLG Reference 0.00
DoorDelayDown2 0.00 #LMLG Reference 0.00
DoorDelayDown3 0.00 #RMLG Reference 0.00
DoorDelayDown4 0.00
DoorDelayDown5 0.00
DoorDelayDown6 0.00
DoorDelayDown7 0.00
DoorDelayDown8 0.00
DoorDelayUp1 3.61 #NLG Reference 3.40
DoorDelayUp2 2.73 #LMLG Reference 2.60
DoorDelayUp3 2.74 #RMLG Reference 2.60
DoorDelayUp4 1.50
DoorDelayUp5 1.50
DoorDelayUp6 1.50
DoorDelayUp7 1.50
DoorDelayUp8 1.50
#-----------------------------------------------------
# Hook
#-----------------------------------------------------
hookConnectionLocation -7.10 0.00 2.42
HookLength 5.00 #Dee-Jay 17/02/2019
animHookInitialAngle -6.0 #Dee-Jay 17/02/2019
animHookAngle 50.0 #Dee-Jay 17/02/2019
animHookRate 200.0 #Dee-Jay 17/02/2019
#-----------------------------------------------------
# Wing fold
#-----------------------------------------------------
animWingFoldAngle 0
animWingFoldRate 0.0
#-----------------------------------------------------
# Canopy
#-----------------------------------------------------
canopyHandleMethod 1
canopyMaxAngle 30
canopyOpenRate 4.5
canopyCloseRate 8.0
canopyMaxSpeed 70
#-----------------------------------------------------
# Fuel
#-----------------------------------------------------
fuelGaugeMultiplier 10.0
fuelFlowFactorNormal 0.870
fuelFlowFactorAb 2.100
minFuelFlow 868
fuelFwdRes 462
fuelAftRes 462
fuelFwd1 2016
fuelFwd2 716
fuelAft1 2310
fuelWingAl 598
fuelWingFr 598
fuelFwdResRate 22.200
fuelAftResRate 22.200
fuelFwd1Rate 22.200
fuelFwd2Rate 22.200
fuelAft1Rate 22.200
fuelWingAlRate 6.660
fuelWingFrRate 6.660
fuelClineRate 18.000
fuelWingExtRate 30.000
fuelMinFwd 400
fuelMinAft 250
#-----------------------------------------------------
# Fuel Leak
#-----------------------------------------------------
HasFuelLeakageModel 0
FuelLeakPositLWingTank 0.0 0.0 0.0
FuelLeakPositRWingTank 0.0 0.0 0.0
FuelLeakPositFwdTank 0.0 0.0 0.0
FuelLeakPositAftTank 0.0 0.0 0.0
#-----------------------------------------------------
# Air-Air Refuel
#-----------------------------------------------------
receiverRefuelServiceType 1 #Added Falcas 01/21/2014
refuelLocation 0.00 0.00 -2.35
refuelSpeed 300
refuelAltitude 22000
refuelRate 33
AIBoomDistance 10
decelDistance 2500
desiredClosureFactor 0.45
longLeg 45
shortLeg 20
IL78Factor 17.4
animRefuelAngle 205.0
animRefuelRate 50.0
#-----------------------------------------------------
# Avionics
#-----------------------------------------------------
avionicsCanUseSpice 0
avionicsJDAMAvionicsType 0
avionicsDiffICPStyle 0
avionicsMLUPFL 0
avionicsDatalink 2
avionicsDLCursorAsWaypoint 0
avionicsDteIdmLabel 0
avionicsEHSI 0
avionicsHudLadderTapeType 2
avionicsHudVAHTapeType 2
avionicsHudDGFTDefaultMode 0
avionicsDGFTMasterModeLabelOnHud 1
avionicsDGFTAttitudeAwareness 0
avionicsMLUM2TAOnHUD 0
avionicsHudAATargetAspectAngle 0
avionicsHudOlderMasterModeWindow 1
avionicsNewAMRAAMdlz 0
avionicsBullseyeOnHud 0
avionicsDEDHudRepeaterBlanksOnDGFT 0
avionicsHudNavDeclutterEnabled 0
avionicsHudNavSpdAltTapesLag 0
avionicsZenithNadirOnHud 0
avionicsGhostHorizonAwareness 1
avionicsEPAFRadarCues 0
avionicsRadarJamChevrons 0
avionicsRadarVsMode 1
avionicsRadarLrsMode 1
avionicsRadarUlsMode 1
avionicsColorMfd 1 #Uri-ba 12/07/2015
avionicsGrayScaleGM 0
avionicsActivateMFDBoot 1 #Uri-ba 12/07/2015
avionicsMMCUpgrade 0
avionicsEGIUpgrade 0
avionicsDigitalFLCS 0
avionicsRWRType 2
avionicsGunEEGSMode 1
avionicsGunSSLCMode 1
avionicsGunLCOSMode 1
avionicsGunSNAPMode 1
avionicsEngineType 1
avionicsMfdCataSymbolAim120 1
avionicsHudOldBAIType 1
avionicsCursorEnableAsToggle 0
avionicsMaverickHandoffCapeable 1
avionicsDisplayColors 78 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
avionicsASIU 0
avionicsLongUncageTogglesSTRF 0
avionicsTTDBlanking 0
avionicsBackupTacanOnMFD 0
#-----------------------------------------------------
# IFF
#-----------------------------------------------------
avionicsIFFTransponderSettings 31
avionicsIFFInterrogatorSettings 0
avionicsIFFBackupM1M3 0
#-----------------------------------------------------
# Autopilot
#-----------------------------------------------------
maxAutopilotMach 0.95
#-----------------------------------------------------
# Locations
#-----------------------------------------------------
PilotEyePos 15.00 0.00 -3.29
wingTipLocation -6.90 15.40 -0.40
#-----------------------------------------------------
# Counter measure
#-----------------------------------------------------
hasEWS 1
ecmStrength 0.000
nChaff 60
nFlare 30
FlareDispensers 2
FlareSeq 0
FlarePos1 -11.00 -2.50 0.10
FlareVec1 0.00 0.00 100.00
FlareCount1 15
FlarePos2 -11.00 2.50 0.10
FlareVec2 0.00 0.00 100.00
FlareCount2 15
ChaffDispensers 2
ChaffSeq 0
ChaffPos1 -7.60 2.50 0.40
ChaffVec1 0.00 0.00 100.00
ChaffCount1 30
ChaffPos2 -9.50 2.50 0.30
ChaffVec2 0.00 0.00 100.00
ChaffCount2 30
#-----------------------------------------------------
# Hardpoint data
#-----------------------------------------------------
numPODHardpoints 2
hardpoint1Grp 0
hardpoint2Grp f16-wingtip
hardpoint3Grp f16-2/8
hardpoint4Grp f16-3/4
hardpoint5Grp f16-3/4
hardpoint6Grp f16-centerline
hardpoint7Grp f16-6/7
hardpoint8Grp f16-6/7
hardpoint9Grp f16-2/8
hardpoint10Grp f16-wingtip
hardpoint11Grp f16-5L
hardpoint12Grp f16-5R
hardpoint13Grp 0
hardpoint14Grp 0
hardpoint15Grp 0
hardpoint16Grp 0
#-----------------------------------------------------
# Sounds
#-----------------------------------------------------
sndExternalVol -1600
sndSpdBrakeStart 141
sndSpdBrakeLoop 140
sndSpdBrakeEnd 139
sndSpdBrakeWind 142
sndOverSpeed1 191
sndOverSpeed2 192
sndGunStart 25
sndGunLoop 26
sndGunEnd 27
sndBBPullup 68
sndBBBingo 66
sndBBWarning 63
sndBBCaution 64
sndBBBeeps 301
sndBBChaffFlareLow 184
sndBBFlare 138
sndBBChaffFlare 183
sndBBChaffFlareOut 185
sndBBAltitude 65
sndBBLock 67
sndTouchDown 42
sndWheelBrakes 0
sndDragChute 217
sndLowSpeed 167
sndFlapStart 145
sndFlapLoop 144
sndFlapEnd 143
sndHookStart 195
sndHookLoop 194
sndHookEnd 193
sndGearCloseStart0 147
sndGearCloseEnd0 146
sndGearOpenStart0 149
sndGearOpenEnd0 150
sndGearCloseStart1 331
sndGearCloseEnd1 330
sndGearOpenStart1 332
sndGearOpenEnd1 333
sndGearCloseStart2 394
sndGearCloseEnd2 393
sndGearOpenStart2 395
sndGearOpenEnd2 396
sndGearLoopOpen 148
sndGearLoopClose 170
sndCanopyOpenStart 271
sndCanopyOpenLoop 275
sndCanopyOpenEnd 272
sndCanopyCloseStart 273
sndCanopyCloseLoop 361
sndCanopyCloseEnd 274
sndCanopyLock 418
sndCanopyUnlock 419
sndSeatUp 420
sndSeatDown 421
sndEject 5
sndWind 33
sndBattery 304
sndRadioBuzz 305
sndECSStart 104
sndECSLoop 411
sndECSEnd 136
sndJFSStart 288
sndJFSLoop 289
sndJFSEnd 290
sndJFSStartInt 306
sndJFSLoopInt 307
sndJFSendInt 308
#-----------------------------------------------------
# Sounds Engine Ext
#-----------------------------------------------------
sndAbExt 39 #External high RPM & afterburner roar - Heard mostly from the rear at close and medium distance - DO NOT CHANGE "RPM" VALUES!!! - THEY ARE NOT PURE RPM BUT FROM A FORMULA TIED TO RPM & NOZPOS CHARTS!
sndAbExtChart 2 0.9600 0.00 0.9882 1.00
sndAbExtPitchChart 5 0.0000 0.80 0.7000 1.00 0.9600 1.20 0.9700 1.00 1.0000 0.90
#
sndExt 35 #External engine nozzle exhaust airflow - Rear facing heard at close distance
sndExtChart 4 0.00 0.00 0.45 0.80 1.00 1.00 1.03 1.00
sndExtPitchChart 6 0.00 0.30 0.70 1.00 0.75 1.30 0.80 1.50 0.85 1.70 0.90 1.70
#
sndExt2 276 #External engine compressor suction - Heard mostly forward facing at close distance
sndExt2Chart 4 0.00 0.00 0.15 0.60 0.60 0.90 1.00 1.00
sndExt2PitchChart 6 0.00 0.30 0.70 1.00 0.75 1.30 0.83 1.60 0.85 1.80 0.90 1.80
#
sndExt3 371 #Rear Quarters
sndExt3Chart 3 0.00 0.00 0.90 0.50 1.00 0.00
sndExt3PitchChart 2 0.00 0.00 0.70 1.00
#
sndExt4 225 #External constant engine roar - Far distance effect
sndExt4Chart 4 0.00 0.00 0.40 0.00 0.70 0.60 1.00 1.00
#-----------------------------------------------------
# Sounds Engine Int
#-----------------------------------------------------
sndInt 34
sndIntChart 5 0.00 0.00 0.18 0.80 0.68 1.00 0.94 1.00 0.97 0.80
sndIntPitchChart 6 0.00 0.30 0.70 1.00 0.75 1.30 0.80 1.60 0.85 1.80 0.90 1.80
#
sndInt2 278
sndInt2Chart 4 0.00 0.00 0.40 0.60 0.70 0.80 0.77 1.00
sndInt2PitchChart 6 0.00 0.30 0.70 1.00 0.75 1.00 0.83 1.01 0.85 1.01 0.90 1.01
#
sndInt3 303
sndInt3Chart 5 0.00 0.00 0.18 0.80 0.68 1.00 0.80 1.00 0.94 1.00
sndInt3PitchChart 6 0.00 0.30 0.70 1.00 0.75 1.00 0.83 1.01 0.85 1.01 0.90 1.01
#
sndInt4 -1
#
sndAbInt 40 #DO NOT CHANGE "RPM" VALUES!!! - THEY ARE NOT PURE RPM BUT FROM A FORMULA TIED TO RPM & NOZPOS CHARTS!
sndAbIntChart 2 0.9600 0.00 0.9882 1.00
#
sndAbInt2 -1
#-----------------------------------------------------
# Sounds Aero
#-----------------------------------------------------
sndAero1 298 #Aerodynamic pressure
sndAero1AOAChart 1 0 1.00
sndAero1SpeedChart 5 0.0 0.00 0.1 0.65 0.8 0.90 1.0 0.95 2.3 1.00
sndAero1SpeedPitchChart 2 0.0 0.85 3.0 1.05
#
sndAero2 299 #Low speed high AoA
sndAero2AOAChart 3 0 0.00 6 0.50 15 1.00
sndAero2SpeedChart 3 0.0 0.00 0.1 0.80 0.5 1.00
sndAero2SpeedPitchChart 1 0.0 1.00
#
sndAero3 300 #High speed low AoA
sndAero3AOAChart 3 0 0.00 5 0.80 8 1.00
sndAero3SpeedChart 2 0.0 0.00 0.7 1.00
sndAero3SpeedPitchChart 1 0.0 1.00
#
sndAero4 4 #Airflow sound for external by pass view
sndAero4AOAChart 2 0 0.90 10 1.00
sndAero4SpeedChart 3 0.0 0.00 0.1 0.60 1.0 1.00
sndAero4SpeedPitchChart 1 0.0 1.00
#-----------------------------------------------------
# AI behaviour
#-----------------------------------------------------
rollLimitForAiInWP 60
followRate 60
BingoReturnDistance 50
jokerFactor 3.3
bingoFactor 3.3
fumesFactor 16.7
largePark 0
minTakeoffRunwayLengthClean -1 #Added Falcas
minTakeoffRunwayLengthMTOW -1 #Added Falcas
optTakeoffPitch 12.0 #Falcas 07/07/2013
gearRetractAlt 20 #Falcas 07/07/2013
maxClimbPitch 15.0 #Added Dee-Jay
optClimbSpeed 320 #Added Dee-Jay
optClimbMach 0.80 #Added Dee-Jay
minClimbRate 2400 #Falcas 08/12/2014
descentPath -1.0 #Added Falcas
landingAOA 12.5
aerobrakingAOA 13.0 #Falcas 02/09/2017
aiLandingOffset -600 #Added Falcas
MinTGTMAR 4
MaxMARIdedStart 20
AddMARIded5k 0
AddMARIded18k 2
AddMARIded28k 4
AddMARIdedSpike 1
MaxWEZtaStart 5
IsShortBurnThreat 0
IsLongBurnThreat 1
#-----------------------------------------------------
# Missions
#-----------------------------------------------------
misTypeCapability 41 100 100 100 100 100 0 100 100 100 100 100 100 0 100 100 100 100 100 0 0 100 100 100 100 100 100 0 0 0 0 0 0 0 0 0 0 100 0 0 100 100
#-----------------------------------------------------
# TFR
#-----------------------------------------------------
#Switch: 0 - No TFR, 1 - Internal TFR, 2 - External
TFR_Type 0 #Added Falcas 14/06/2014
PID_K 0.5
PID_KI 0.0
PID_KD 0.4
TFR_LimitMX 0.0
TFR_Corner 420
TFR_Gain 0.010
EVA_Gain 15.0 #10-12-2014
TFR_MaxRoll 60
TFR_SoftG 2.0
TFR_MedG 2.0
TFR_HardG 2.0
TFR_Clearance 20
SlowPercent 0
TFR_lookAhead 7000 #10-12-2014
EVA1_SoftFactor 0.8
EVA2_SoftFactor 0.5
EVA1_MedFactor 0.8
EVA2_MedFactor 0.5
EVA1_HardFactor 0.8
EVA2_HardFactor 0.5
TFR_GammaCorrMult 1.5 #10-12-2014
#-----------------------------------------------------
# TGP
#-----------------------------------------------------
#Switch: 0 - No TGP, 1 - Internal TGP, 2 - External TGP
TGP_Type 2 #Added Falcas 14/06/2014
TGPCameraXOff 0.00
TGPCameraYOff 0.00
TGPCameraZOff 0.00
#-----------------------------------------------------
# HTS
#-----------------------------------------------------
#Switch: 0 - No HTS, 1 - Internal HTS, 2 - External HTS
HTS_Type 0 #Added Falcas 14/06/2014
#-----------------------------------------------------
# Lantirn
#-----------------------------------------------------
#Switch: 0 - No NAV, 1 - Internal NAV, 2 - External NAVPOD
LANTIRN_Type 0 #Added Falcas 14/06/2014
LantirnCameraXOff 0.00
LantirnCameraYOff 0.00
LantirnCameraZOff 0.00
#-----------------------------------------------------
# Gun
#-----------------------------------------------------
gunLocation 11.21 -2.50 -0.75
gunTrailID 11
GunEffect 5900
gunPitch 0.00
gunYaw 0.00
canDoGunStrafe 0
#-----------------------------------------------------
# Weapons
#-----------------------------------------------------
A2GHarmAlt 20000
A2GHarmMinAlt 1000
A2GHarmMaxAlt 48000
A2GAGMAlt 8000
A2GAGMMinAlt 15000
A2GAGMMaxAlt 18000
A2GGBUAlt 20000
A2GGBUMinAlt 15000
A2GGBUMaxAlt 24000
A2GDumbHDAlt 1500
A2GDumbHDMinAlt 1200
A2GDumbHDMaxAlt 2500
A2GClusterAlt 14000
A2GClusterMinAlt 9000
A2GClusterMaxAlt 19000
A2GDumbLDAlt 16000
A2GDumbLDMinAlt 11000
A2GDumbLDMaxAlt 13000
A2GGunRocketAlt 3500
A2GGunRocketMinAlt 1500
A2GGunRocketMaxAlt 5500
A2GCameraAlt 12000
A2GCameraMinAlt 10000
A2GCameraMaxAlt 14000
A2GBombMissileAlt 20000
A2GBombMissileMinAlt 15000
A2GBombMissileMaxAlt 24000
A2GIAMBombAlt 20000
A2GIAMBombMinAlt 15000
A2GIAMBombMaxAlt 24000
maxRippleCount 99
maxLoadoutDrag 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
maxLoadoutWeight 41 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100
minNumFuelTanks 41 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0
extTanksLoadOrder 1 #Dee-Jay 05/04/2014
loadRadarGuidedFirst 1 #Added Falcas
#-----------------------------------------------------
# Rockets
#-----------------------------------------------------
rktAltIsAgl 0
rktHighAlt 3000
rktPreferedAlt 2000
rktLowAlt 1000
rktEmergencyAlt 700
rktFireRange 10000
rktPopupRange -1
rktPopupAlt 0
#-----------------------------------------------------
# ARMs
#-----------------------------------------------------
maxNumARMs 2
#-----------------------------------------------------
# Camera View TopGun
#-----------------------------------------------------
TopGunCamera1 7   -4.72  -15.63   -4.40   +0.00  +45.00   +0.00  60.0
TopGunCamera2 7  +19.38   -8.16   -3.77   -5.00 +135.00   +0.00  60.0
TopGunCamera3 7  +19.00   +0.00   +3.08   -2.00 -180.00   +0.00  60.0
TopGunCamera4 7  +43.00   +0.00   -9.00  -16.00 +180.00   +0.00  47.0
#-----------------------------------------------------
# Lights
#-----------------------------------------------------
Light1Position -4.90 15.00 -2.00
Light1Color 0.00 0.40 0.30
Light1Type 3
Light1Radius 25
Light1Attenuation 0.700

Light2Position -4.90 15.00 1.00
Light2Color 0.00 0.40 0.30
Light2Type 3
Light2Radius 25
Light2Attenuation 0.700

Light3Position 12.40 2.70 1.30
Light3Color 0.00 0.40 0.30
Light3Type 3
Light3Radius 25
Light3Attenuation 0.700

Light4Position -4.90 -15.00 -2.00
Light4Color 0.40 0.00 0.00
Light4Type 3
Light4Radius 25
Light4Attenuation 0.700

Light5Position -4.90 -15.00 1.00
Light5Color 0.40 0.00 0.00
Light5Type 3
Light5Radius 25
Light5Attenuation 0.700

Light6Position 12.40 -2.70 1.30
Light6Color 0.40 0.00 0.00
Light6Type 3
Light6Radius 25
Light6Attenuation 0.700

Light7Position -18.00 -1.50 -11.24
Light7Color 0.20 0.20 0.50
Light7Type 1
Light7Radius 28
Light7Attenuation 0.100

Light8Position -18.00 1.50 -11.24
Light8Color 0.20 0.20 0.50
Light8Type 1
Light8Radius 28
Light8Attenuation 0.100

Light9Position -18.35 0.00 -0.45 # AfterBurner 1
Light9Color 0.80 0.65 0.40
Light9Type 10
Light9Radius 95
Light9Attenuation 0.060

Light10Position -21.35 0.00 -0.45 # AfterBurner 2
Light10Color 0.80 0.65 0.40
Light10Type 10
Light10Radius 95
Light10Attenuation 0.100

Light11Position -24.35 0.00 -0.45 # AfterBurner 3
Light11Color 0.80 0.65 0.40
Light11Type 10
Light11Radius 95
Light11Attenuation 0.200

animStrobeOnTime 0.120
animStrobeOffTime 1.000
animWingFlashOnTime 0.400
animWingFlashOffTime 0.250
numFormationLightLevels 0
#-----------------------------------------------------
# Spot Lights Landing
#-----------------------------------------------------
SpotLight1Color 0.25 0.25 0.24 # color of the light
SpotLight1Position 11.54 0.58 3.73 # the light's position
SpotLight1LookAt 12.34 0.58 3.85 # position in model space at which the light should point
SpotLight1Attenuation 0.000004 # attenuation of the light
SpotLight1InnerConeDeg 5.000 # inner cone angle in degrees
SpotLight1OuterConeDeg 15.000 # outer cone angle in degrees
#-----------------------------------------------------
# Spot Lights Taxi
#-----------------------------------------------------
SpotTaxiLight1Color 0.25 0.25 0.24 # color of the light
SpotTaxiLight1Position 11.54 0.58 3.73 # the light's position
SpotTaxiLight1LookAt 12.34 0.58 3.93 # position in model space at which the light should point
SpotTaxiLight1Attenuation 0.000100 # attenuation of the light
SpotTaxiLight1InnerConeDeg 30.000 # inner cone angle in degrees
SpotTaxiLight1OuterConeDeg 45.000 # outer cone angle in degrees
#-----------------------------------------------------
# Additionals that are not included in FMM.
#-----------------------------------------------------
#
# End of Additional
#
END OF DATA
